sys_id,product_id,product_name,product_en_name,category,supplier_name,brand_name,keyword,description,data_time,data_status
1571902,2001,FM Shoes 儒雅漆皮繫帶粗跟紳士鞋,FM Shoes (no.14080186),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,儒雅漆皮繫帶粗跟紳士鞋,紳士鞋,漆皮",FM Shoes 儒雅漆皮繫帶粗跟紳士鞋,2023-07-25 14:18:55.180,1
1571962,1905,FM Shoes 韓-首爾紳士皮革流蘇木跟紳士包鞋,FM Shoes (no.14050335),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,首爾紳士皮革流蘇木跟紳士包鞋,紳士鞋,流蘇",FM Shoes 首爾紳士皮革流蘇木跟紳士包鞋,2023-07-25 14:18:55.180,1
1571963,1904,FM Shoes 輕龐克鉚釘踝帶金跟尖頭包鞋,FM Shoes (no.14050330),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,輕龐克鉚釘踝帶金跟尖頭包鞋,鉚釘,尖頭",FM Shoes 【輕龐克鉚釘踝帶金跟尖頭包鞋】 喜歡黑色、龐克帥氣風？這雙，一點輕龐克鉚釘點綴，讓妳在約會上大大大加分！,2023-07-25 14:18:55.180,1
1571964,1903,FM Shoes 韓-時尚個性菱形縷空懶人包鞋,FM Shoes (no.14050329),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,時尚個性菱形縷空懶人包鞋,懶人鞋,縷空",FM Shoes 時尚個性菱形縷空懶人包鞋,2023-07-25 14:18:55.180,1
1571965,1902,FM Shoes 甜心魔鬼氈踝綁結尖頭涼包鞋 36-40,FM Shoes (no.14021160),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,甜心魔鬼氈踝綁結尖頭涼包鞋,包鞋,尖頭,尖頭涼包鞋,尖頭鞋,綁結,蝴蝶結,平底鞋,鞋,休閒鞋,百搭,上班族,flat shoe,shoe,casual shoe",FM Shoes 甜心魔鬼氈踝綁結尖頭涼包鞋  穿上 春漾好心情!!!,2023-07-25 14:18:55.180,1
1571967,1900,FM Shoes 韓-亮澤漆皮圓頭紳士樂福鞋,FM Shoes (no.14021154),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,亮澤漆皮圓頭紳士樂福鞋,紳士鞋,漆皮",FM Shoes 亮澤漆皮圓頭紳士樂福鞋,2023-07-25 14:18:55.180,1
1571968,1899,FM Shoes 正韓-歐式高雅絨質簡約高跟鞋,FM Shoes (no. 14080180),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,歐式高雅絨質簡約高跟鞋,高跟鞋,簡約",FM Shoes 歐式高雅絨質簡約高跟鞋,2023-07-25 14:18:55.180,1
1571971,1896,FM Shoes 韓-美式菱格紋厚底懶人包鞋 37-40,FM Shoes (no.14420221),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,美式菱格紋厚底懶人包鞋,懶人鞋,平底鞋",FM Shoes 美式菱格紋厚底懶人包鞋,2023-07-25 14:18:55.180,1
1571973,1894,FM Shoes 韓-知性都會彈性帶縷空尖頭包鞋 黑39,FM Shoes (no.14021142),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,知性都會彈性帶縷空尖頭包鞋,尖頭,包鞋",FM Shoes 知性都會彈性帶縷空尖頭包鞋,2023-07-25 14:18:55.180,1
1571975,1892,FM Shoes 極致時尚素面彈性帶設計紳士鞋,FM Shoes (no.14021140),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,極致時尚素面彈性帶設計紳士鞋,紳士鞋,素面",FM Shoes 極致時尚素面彈性帶設計紳士鞋,2023-07-25 14:18:55.180,1
1571976,1891,FM Shoes 春漾花朵圖繪帆布草編包鞋,FM Shoes (no.14021137),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,春漾花朵圖繪帆布草編包鞋,帆布,包鞋,草編休閒",FM Shoes 春漾花朵圖繪帆布草編包鞋,2023-07-25 14:18:55.180,1
1571977,1890,FM Shoes 酷感鉚釘燈心絨草編包鞋,FM Shoes (no.14021136),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,酷感鉚釘燈心絨草編包鞋,包鞋,鉚釘,草編包鞋",FM Shoes 酷感鉚釘燈心絨草編包鞋,2023-07-25 14:18:55.180,1
1571978,1889,FM Shoes 韓-繞踝麻綁結絨面草編包鞋,FM Shoes (no.14021139),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,韓,繞踝麻綁結絨面草編包鞋,踝,包鞋,草編休閒",FM Shoes 韓-繞踝麻綁結絨面草編包鞋    微文青女孩 氣質滿分!!!,2023-07-25 14:18:55.180,1
1571979,1885,FM Shoes 正韓-都市魅力多帶縷空設計尖頭高跟鞋,FM Shoes (no. 14080177),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,正韓,都市魅力多帶縷空設計尖頭高跟鞋,尖頭,高跟鞋",FM Shoes 正韓-都市魅力多帶縷空設計尖頭高跟鞋   約會必穿！ 微露脚踝 性感大加分,2023-07-25 14:18:55.180,1
1571980,1883,FM Shoes 韓-層次寬帶凱莉釦尖頭涼包鞋,FM Shoes (no.14021149),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,韓,層次寬帶凱莉釦尖頭涼包鞋,牛皮",FM Shoes 韓-層次寬帶凱莉釦尖頭涼包鞋   ✓ 質感牛皮紋革  ✓ 膠底防滑設計,2023-07-25 14:18:55.180,1
1572133,1674,FM Shoes 韓-LOVE創意拼字撞色夾腳拖鞋,FM Shoes (no.14030037),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,韓,LOVE創意拼字撞色夾腳拖鞋,拖鞋",FM Shoes 韓-LOVE創意拼字撞色夾腳拖鞋,2023-07-25 14:18:55.180,1
1572156,1482,FM Shoes 韓-浪漫風情布花魚口楔型草編涼鞋,FM Shoes (no.14100135),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,浪漫風情布花魚口楔型草編涼鞋,楔型,涼鞋",FM Shoes 浪漫風情布花魚口楔型草編涼鞋,2023-07-25 14:18:55.180,1
1572157,1480,FM Shoes 歐美簡約寬帶粗跟涼鞋,FM Shoes (no.14070159),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,歐美簡約寬帶粗跟涼鞋,粗跟,涼鞋",FM Shoes 歐美簡約寬帶粗跟涼鞋,2023-07-25 14:18:55.180,1
1572159,1478,FM Shoes 韓妞必備 NEU TRAL休閒運動球鞋,FM Shoes (no.14020907),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,韓妞必備 NEU TRAL休閒運動球鞋",,2023-07-25 14:18:55.180,1
1572160,1477,FM Shoes 潑漆感花布透明膠扣休閒運動鞋,FM Shoes (no.14021011),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,潑漆感花布透明膠扣休閒運動鞋,運動鞋,休閒",FM Shoes 潑漆感花布透明膠扣休閒運動鞋,2023-07-25 14:18:55.180,1
1572161,1476,FM Shoes 簡約日系布面繫帶平底休閒鞋,FM Shoes (no.14020933),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,簡約日系布面繫帶平底休閒鞋,平底,休閒鞋",FM Shoes 簡約日系布面繫帶平底休閒鞋,2023-07-25 14:18:55.180,1
1572162,1475,FM Shoes 英倫風格流蘇雕花厚底樂福鞋,FM Shoes (no.14050296),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,英倫風格流蘇雕花厚底樂福鞋,流蘇,厚底",FM Shoes 英倫風格流蘇雕花厚底樂福鞋,2023-07-25 14:18:55.180,1
1572164,1472,FM Shoes 復古感擦色前交叉涼鞋,FM Shoes (no.14040088),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,復古感擦色前交叉涼鞋,涼鞋,復古",FM Shoes 復古感擦色前交叉涼鞋,2023-07-25 14:18:55.180,1
1572165,1471,FM Shoes 韓-民族縷雕風包頭平底涼鞋,FM Shoes (no.14010200),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,民族縷雕風包頭平底涼鞋,平底,涼鞋",FM Shoes 民族縷雕風包頭平底涼鞋,2023-07-25 14:18:55.180,1
1572166,1470,FM Shoes 韓-馬卡龍清新綁帶平底休閒鞋,FM Shoes (no.14020920),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,馬卡龍清新綁帶平底休閒鞋,平底,休閒鞋,馬卡龍",FM Shoes 馬卡龍清新綁帶平底休閒鞋,2023-07-25 14:18:55.180,1
1572168,1464,FM Shoes 韓-裸肌感縷空線條尖頭包鞋,FM Shoes (no. 14050261),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,裸肌感縷空線條尖頭包鞋,尖頭,包鞋",FM Shoes 裸肌感縷空線條尖頭包鞋,2023-07-25 14:18:55.180,1
1572169,1463,FM Shoes 韓-雜誌混搭風格流蘇漆皮馬汀包鞋,FM Shoes (no.14420209),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,雜誌混搭風格流蘇漆皮馬汀包鞋,馬汀,流蘇,漆皮",FM Shoes 雜誌混搭風格流蘇漆皮馬汀包鞋,2023-07-25 14:18:55.180,1
1572170,1461,【FM Shoes】韓-簡約百搭內增高休閒鞋(黑色),【FM Shoes】Hidden Heel Sneaker(Black),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,簡約百搭內增高休閒鞋,內增高,休閒鞋,簡約,百搭,內增高休閒鞋,包鞋,平底鞋,鞋,",FM Shoes 簡約百搭內增高休閒鞋   兼具休閒甜美風格 FM Shoes經典內增高設計 整體視覺比例拉長1.5倍！,2023-07-25 14:18:55.180,1
1572171,1460,FM Shoes Neu Tral潮流異材拼接Air慢跑球鞋,FM Shoes (no.14020973),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,Neu Tral潮流異材拼接Air慢跑球鞋,慢跑,球鞋",FM Shoes Neu Tral潮流異材拼接Air慢跑球鞋,2023-07-25 14:18:55.180,1
1572172,1459,FM Shoes 個性配色草編休閒包鞋,FM Shoes (no. 14020988),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,個性配色草編休閒包鞋休閒,包鞋",FM Shoes 個性配色草編休閒包鞋,2023-07-25 14:18:55.180,1
1572173,1458,FM Shoes 韓-輕甜女孩水玉點點平底娃娃鞋,FM Shoes (no. 14020905),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,輕甜女孩水玉點點平底娃娃鞋,平底,娃娃鞋",FM Shoes 輕甜女孩水玉點點平底娃娃鞋,2023-07-25 14:18:55.180,1
1572175,1456,FM Shoes 歐美微甜裸膚拼接尖頭微跟包鞋,FM Shoes (no.14021049),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,歐美微甜裸膚拼接尖頭微跟包鞋,裸膚,尖頭",FM Shoes 歐美微甜裸膚拼接尖頭微跟包鞋,2023-07-25 14:18:55.180,1
1572176,1455,FM Shoes 韓-復古風翼紋雕花彈性帶紳士鞋,FM Shoes (no.14050315),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,復古風翼紋雕花彈性帶紳士鞋,復古,紳士鞋",FM Shoes 復古風翼紋雕花彈性帶紳士鞋,2023-07-25 14:18:55.180,1
1572177,1454,FM Shoes 韓-人氣簡約絨質楔型高跟包鞋,FM Shoes (no.14110062),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,人氣簡約絨質楔型高跟包鞋,楔型,高跟,包鞋",FM Shoes 人氣簡約絨質楔型高跟包鞋,2023-07-25 14:18:55.180,1
1572179,1451,FM Shoes 微涼時尚V剪裁洞洞木跟踝靴,FM Shoes (no.14150201),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,微涼時尚V剪裁洞洞木跟踝靴,踝靴,時尚",FM Shoes 微涼時尚V剪裁洞洞木跟踝靴,2023-07-25 14:18:55.180,1
1572180,1450,FM Shoes 日本MUNAFIE 美胸曲線花紋平口蕾絲內衣,FM Shoes (no. 22180048),內衣,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,日本MUNAFIE,美胸曲線花紋平口蕾絲內衣,蕾絲",FM Shoes 日本MUNAFIE 美胸曲線花紋平口蕾絲內衣,2023-07-25 14:18:55.180,1
1572183,1445,FM Shoes 韓-冬戀微暖毛氈感彈性帶懶人包鞋,FM Shoes (no.14021062),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,冬戀微暖毛氈感彈性帶懶人包鞋,懶人,包鞋",FM Shoes 冬戀微暖毛氈感彈性帶懶人包鞋,2023-07-25 14:18:55.180,1
1572184,1444,FM Shoes 金屬漆皮低跟尖頭紳士鞋,FM Shoes (no.14050212),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,金屬漆皮低跟尖頭紳士鞋,漆皮,低跟,尖頭,紳士鞋",FM Shoes 金屬漆皮低跟尖頭紳士鞋,2023-07-25 14:18:55.180,1
1572186,1442,【FM Shoes】訂製款-微甜蜜桃絨複合皮革尖頭包鞋 (37-40) 2色可選,【FM Shoes】Pointed Toe Flats,流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,微甜蜜桃絨複合皮革尖頭包鞋,皮革,尖頭,包鞋,皮革,尖頭包鞋,尖頭鞋,包鞋,平底鞋,鞋,休閒鞋,百搭,上班族,顯瘦,flat shoe,shoe,casual shoe",FM Shoes 微甜蜜桃絨複合皮革尖頭包鞋,2023-07-25 14:18:55.180,1
1572188,1440,FM Shoes 慵懶編織感側縷空尖頭繫帶包鞋,FM Shoes (no.14050294),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,慵懶編織感側縷空尖頭繫帶包鞋,尖頭,包鞋",FM Shoes 慵懶編織感側縷空尖頭繫帶包鞋,2023-07-25 14:18:55.180,1
1572189,1439,FM Shoes 浪漫側帶設計繞踝尖頭平底包鞋,FM Shoes (no.14021050),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,浪漫側帶設計繞踝尖頭平底包鞋,尖頭,平底,包鞋",FM Shoes 浪漫側帶設計繞踝尖頭平底包鞋,2023-07-25 14:18:55.180,1
1572190,1438,FM Shoes 繞帶時尚側V彈性帶低筒工程短靴,FM Shoes (no.14140201),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,繞帶時尚側V彈性帶低筒工程短靴,低筒,短靴",FM Shoes 繞帶時尚側V彈性帶低筒工程短靴,2023-07-25 14:18:55.180,1
1572195,1430,FM Shoes 韓-時尚小尖頭踝帶平底瑪莉珍鞋,FM Shoes (no. 14050249),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,時尚小尖頭踝帶平底瑪莉珍鞋,時尚,尖頭",FM Shoes 時尚小尖頭踝帶平底瑪莉珍鞋,2023-07-25 14:18:55.180,1
1572196,1429,【FM Shoes】韓-山茶花簡約夾腳平底涼鞋,【FM Shoes】Simplicity Style Flat Sandal,流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,山茶花簡約夾腳平底涼鞋,夾腳,平底,涼鞋,山茶花,簡約,夾腳平底涼鞋,平底涼鞋,夏天,沙灘,平底鞋,鞋,休閒鞋,百搭,上班族",女神必備!氣質百搭 腳踝繫帶修飾腿部線條 100％韓國品管空運,2023-07-25 14:18:55.180,1
1572197,1428,FM Shoes 街頭搖滾寬版多帶馬汀涼鞋,FM Shoes (no.  14010203),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,街頭搖滾寬版多帶馬汀涼鞋,馬汀,涼鞋",FM Shoes 街頭搖滾寬版多帶馬汀涼鞋,2023-07-25 14:18:55.180,1
1572245,1365,FM Shoes 可愛心機耳朵造型真皮平底包鞋,FM Shoes (no.  14021080),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,可愛心機耳朵造型真皮平底包鞋,黑,粉",FM Shoes 可愛心機耳朵造型真皮平底包鞋   由韓國設計，Mickey粉絲的新收藏來囖！透氣仿鹿皮絨布，極舒適的觸感，不打腳,2023-07-25 14:18:55.180,1
1572246,1364,FM Shoes 專櫃款山茶花軟膠淺口鞋,FM Shoes (no.  14020955),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,專櫃款山茶花軟膠淺口鞋",FM Shoes 專櫃款山茶花軟膠淺口鞋   穿一雙甜美的鞋，妳也可以當甜美女孩 山茶花，『自信魅力、美好香氣、純潔』,2023-07-25 14:18:55.180,1
1572966,372,FM Shoes NEU TRAL真麂微內增慢跑鞋訂製款 ( 訂製款  ),FM Shoes (no.13020017),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,NEU TRAL真麂微內增慢跑鞋,內增高,休閒鞋,訂製款",FM Shoes NEU TRAL真麂微內增慢跑鞋訂製款 ( 訂製款  ),2023-07-25 14:18:55.180,1
1572967,371,FM Shoes 訂製款-經典熱銷純色質感休閒拖鞋,FM Shoes (no.12030003),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,經典熱銷純色質感休閒拖鞋,拖鞋,經典",FM Shoes 經典熱銷純色質感休閒拖鞋,2023-07-25 14:18:55.180,1
1572972,366,FM Shoes Korea 微金蔥編織踝帶草編涼鞋,FM Shoes (no.14010168),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,微金蔥編織踝帶草編涼鞋,涼鞋,Korea",FM Shoes Korea 微金蔥編織踝帶草編涼鞋,2023-07-25 14:18:55.180,1
1572974,363,FM Shoes Korea 無印風格素面草編魚口涼鞋,FM Shoes (no.14010175),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,無印風格素面草編魚口涼鞋,涼鞋,Korea",FM Shoes Korea 無印風格素面草編魚口涼鞋,2023-07-25 14:18:55.180,1
1572976,361,FM Shoes 縷空繞帶感尖頭低跟包鞋 白 36-40,FM Shoes (no.14050250),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,fmshoe,縷空繞帶感尖頭低跟包鞋,低跟鞋,包鞋,繞帶,尖頭低跟包鞋,低跟包鞋,低跟,平底鞋,鞋,休閒鞋,百搭,上班族,尖頭鞋,flat shoe,shoe,pointy shoe",FM Shoes 縷空繞帶感尖頭低跟包鞋,2023-07-25 14:18:55.180,1
1572977,360,FM Shoes Korea 超輕量金屬爆裂紋休閒鞋,FM Shoes (no.14020990),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,超輕量金屬爆裂紋休閒鞋,休閒鞋,Korea",FM Shoes Korea 超輕量金屬爆裂紋休閒鞋,2023-07-25 14:18:55.180,1
1572978,359,FM Shoes Korea 性感龐克鉚釘尖頭瑪莉珍鞋,FM Shoes (no.14050287),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,性感龐克鉚釘尖頭瑪莉珍鞋,平底鞋,Korea",FM Shoes Korea 性感龐克鉚釘尖頭瑪莉珍鞋,2023-07-25 14:18:55.180,1
1572981,354,FM Shoes Korea 素雅時尚側挖空尖頭包鞋,FM Shoes (no.14021035),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,素雅時尚側挖空尖頭包鞋,包鞋,Korea",FM Shoes Korea 素雅時尚側挖空尖頭包鞋  經典極簡時尚必備款 !,2023-07-25 14:18:55.180,1
1572982,353,FM Shoes Korea 潮流個性眨眼圖騰懶人包鞋,FM Shoes (no.14020984),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,潮流個性眨眼圖騰懶人包鞋,休閒鞋,Korea",FM Shoes Korea 潮流個性眨眼圖騰懶人包鞋,2023-07-25 14:18:55.180,1
1572984,350,FM Shoes Korea 馬卡龍撞色拼接草編懶人鞋,FM Shoes (no.14020915),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"Korea,FM Shoes,馬卡龍撞色拼接草編懶人鞋,懶人鞋",FM Shoes Korea 馬卡龍撞色拼接草編懶人鞋,2023-07-25 14:18:55.180,1
1572986,346,FM Shoes 夏日編織風莽蛇紋高跟涼鞋,FM Shoes (no.14070152),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,編織,蛇紋,高跟,涼鞋",FM Shoes 夏日編織風莽蛇紋高跟涼鞋,2023-07-25 14:18:55.180,1
1572987,344,FM Shoes Korea 超輕量NEU TRAL字母潮流拖鞋,FM Shoes (no.14030049),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,超輕量,潮流,拖鞋,Korea",FM Shoes Korea 超輕量NEU TRAL字母潮流拖鞋,2023-07-25 14:18:55.180,1
1572988,343,FM Shoes Korea街頭風 NEU TRAL 皮感運動球鞋,FM Shoes (no. 14020966),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,街頭風,運動球鞋,休閒鞋,Korea",FM Shoes Korea街頭風 NEU TRAL 皮感運動球鞋,2023-07-25 14:18:55.180,1
1572989,342,FM Shoes Collection-麂皮內增高厚底慢跑鞋,FM Shoes (no.13020002),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,麂皮,內增高,厚底,慢跑鞋,甜心桃,經典紅,亮眼紫,芥末黃,質感綠",FM Shoes 麂皮內增高厚底慢跑鞋,2023-07-25 14:18:55.180,1
1572990,341,FM Shoes 真皮拼接休閒慢跑鞋,FM Shoes (no.13020016),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,真皮,拼接,休閒,慢跑鞋",FM Shoes 真皮拼接休閒慢跑鞋,2023-07-25 14:18:55.180,1
1572993,336,FM Shoes 優雅假期拼接圓頭草編涼鞋,FM Shoes (no.14021000),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes ,優雅,圓頭,草編,涼鞋,全黑,條紋黑,白黑",FM Shoes 優雅假期拼接圓頭草編涼鞋,2023-07-25 14:18:55.180,1
1573036,261,FM Shoes Korea 經典茶花微內增包鞋,FM Shoes (no.14020924),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"Korea,經典,內增高,包鞋,FM Shoes",FM Shoes Korea 經典茶花微內增包鞋,2023-07-25 14:18:55.180,1
1573039,258,FM Shoes Korea 涼夏果凍防水朵結鑲鑽包鞋,FM Shoes (no.14020994),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"Korea,包鞋,FM Shoes,防水",FM Shoes Korea 涼夏果凍防水朵結鑲鑽包鞋   果冻胶面鞋体，下雨天也可以穿 🌂 韩国设计，100% 正品现货  ✈,2023-07-25 14:18:55.180,1
1573040,257,FM Shoes Korea 透膚感蕾絲編織拼接平底包鞋,FM Shoes (no.14020935),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"Korea,透膚感蕾絲編織拼接平底包鞋,FM Shoes",,2023-07-25 14:18:55.180,1
1573042,254,FM Shoes Korea 舒適漫步素面皮感懶人包鞋,FM Shoes (no.14020958),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"Korea,舒適,素面,皮,懶人鞋,包鞋, FM Shoes",FM Shoes Korea 舒適漫步素面皮感懶人包鞋,2023-07-25 14:18:55.180,1
1573057,238,FM Shoes 時尚甜辛風側扣飾厚底涼鞋（訂製款）,FM Shoes (no.12040006),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,時尚,厚底,涼鞋,訂製款",FM Shoes 時尚甜辛風側扣飾厚底涼鞋（訂製款）  夏季百搭寬帶設計涼鞋款！,2023-07-25 14:18:55.180,1
1573094,196,FM Shoes 夏日熱銷3way變化感平底涼鞋（訂製版）,FM Shoes (no.14030035),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,熱銷,平底,涼鞋,訂製版",FM Shoes 夏日熱銷3way變化感平底涼鞋（訂製版）  經典與時尚感十足的美鞋！,2023-07-25 14:18:55.180,1
1573096,194,【FM Shoes】訂製款-流行性感繞踝低跟涼鞋(銀色),【FM Shoes】Ankle Strap Kitten Heels Sandals(Silver),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,FMShoes,FM,FM訂製款,流行性感繞踝低跟涼鞋,繞踝低跟涼鞋,低跟鞋,繞踝涼鞋,平底涼鞋,低跟涼鞋,涼鞋,低跟,韓系,百搭,Strap Kitten heels,shoe",FM Shoes 熱銷流行性感繞踝低跟涼鞋（訂製款）  質感簡約，打造韓系微魅女孩感！,2023-07-25 14:18:55.180,1
1573100,187,FM Shoes 精緻蛇紋寬踝帶尖頭涼包鞋（訂製款）,FM Shoes (no.12040009),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"FM Shoes,精緻,踝,尖頭,包鞋,訂製款,涼鞋",FM Shoes 精緻蛇紋寬踝帶尖頭涼包鞋（訂製款） 質感的蛇紋鞋面展現獨特的穿著品味！,2023-07-25 14:18:55.180,1
1573105,181,NEU TRAL 真麂微內增慢跑鞋（訂製款）,FM Shoes (no.13020017),流行,(FM Shoes) 米斯國際有限公司,FM Shoes,"NEU TRAL,麂皮,內增高,慢跑鞋,訂製款",NEU TRAL 真麂微內增慢跑鞋（訂製款）  基本配色的低調質感，實穿百搭！,2023-07-25 14:18:55.180,1
